A001;Цемент М500;Строительство;500;450,00;350,00;Мешок 50кг;ООО СтройСнаб;10.02.2025
A002;Кирпич красный;Строительство;2000;15,50;10,00;Полнотелый;ЗАО Кирпич;12.02.2025
A003;Песок речной;Строительство;2;120,00;100;Мешок 40кг;Карьер-Сервис;15.02.2025
A004;Щебень;Строительство;150;250,00;180,00;Фракция 20-40;Карьер-Сервис;15.02.2025
A005;Газоблок;Строительство;800;350,00;290,00;600х300;БлокМастер;18.02.2025
B101;Дрель ударная;Инструменты;10;6000;2700;800Вт;Bosch;05.01.2025
B102;Шуруповерт;Инструменты;30;3200,00;2100,00;18В;Makita;06.01.2025
B103;Перфоратор;Инструменты;9;8500,00;6000,00;SDS+;Makita;07.01.2025
B104;Болгарка;Инструменты;20;2900,00;2000,00;125мм;Интерскол;08.01.2025
C201;Краска белая;Отделка;120;1500,00;1000,00;9л;Tikkurila;01.03.2025
C202;Обои серые;Отделка;500;1450,00;900,00;Винил;Палитра;05.03.2025
D301;Кабель ВВГнг;Электрика;3;65,00;45,00;3х1.5;СевКабель;01.04.2025
D302;Автомат 16А;Электрика;42;250,00;150,00;1-пол;ABB;05.04.2025
D303;Лампа LED;Электрика;800;90,00;50,00;10Вт;Gauss;12.04.2025
E401;Смеситель;Сантехника;50;3500,00;2200,00;Для кухни;Grohe;20.04.2025
E402;Труба ПП 20;Сантехника;500;55,00;30,00;Армированная;Valtec;25.04.2025
G666;Цемент G666;Разное;8;600;300;Мешок 100кг;ТИУ;10.02.2026
